"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Egipto, República Árabe de","EGY","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0699996948242","10.3400001525879","8.09000015258789","7.38000011444092","9.23999977111816","8.69999980926514","8.05000019073486","9.09000015258789","11.1700000762939","6.8600001335144","10.1300001144409","10.3500003814697","6.15999984741211","5.78000020980835","4.90999984741211","6.01000022888184","6.15000009536743","5.53999996185303","5.11999988555908","5.92999982833862","5.09000015258789","5.51000022888184","5.05999994277954","5.01999998092651","5.63000011444092","6.21999979019165","6.84000015258789","8.25","8.01000022888184","","",
"Zona del Euro","EMU","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.943938392069","19.4048797175791","18.8827797740401","18.5155978954764","18.2261925927985","17.5822244965788","17.174861554485","17.2475528786548","16.8132393158399","16.6103202194212","16.3677537677011","15.9875479954863","15.3326088222356","14.9232108643822","14.4102454624833","14.0458364897447","13.8529920562754","13.2006040338704","12.445109348325","12.064088678163","12.0294625226021","11.8633483248136","11.6899881882029","11.5706081324188","11.4607068747117","11.3709485217117","11.5253826411951","11.57168380299","11.5348629944553","","",
"Eritrea","ERI","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.30999994277954","5.34000015258789","5.30999994277954","5.32999992370605","5.36999988555908","5.36999988555908","5.38000011444092","5.51000022888184","5.51999998092651","5.42000007629395","5.36999988555908","5.25","5.19999980926514","5.09000015258789","5.17000007629395","5.09999990463257","5.01999998092651","4.92999982833862","4.78000020980835","4.82000017166138","4.71999979019165","4.65999984741211","4.67000007629395","4.57999992370605","4.59999990463257","4.55000019073486","4.57000017166138","4.51999998092651","4.5","","",
"España","ESP","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","15.5600004196167","15.1099996566772","14.3900003433228","13.9700002670288","13.6199998855591","13.6599998474121","13.75","13.4899997711182","14.4399995803833","14.3699998855591","14.3100004196167","13.3199996948242","12.7799997329712","12.4200000762939","11.6300001144409","11.6099996566772","11.2299995422363","10.0799999237061","9.5600004196167","8.90999984741211","9.0600004196167","8.47999954223633","8.4399995803833","8.68000030517578","8.4399995803833","8.85000038146973","9.11999988555908","9.42000007629395","","",
"Estonia","EST","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2399997711182","29.8999996185303","27.2199993133545","26.0400009155273","26.5499992370605","25.3500003814697","25.2099990844727","23.7399997711182","22.7399997711182","22.9099998474121","25.2600002288818","22.6599998474121","22.6000003814697","25.6499996185303","24.1900005340576","21.6399993896484","21.7999992370605","22.0900001525879","19.3700008392334","17.9599990844727","19.0699996948242","17.6599998474121","17.1399993896484","17.5300006866455","17.4699993133545","17.25","17.3400001525879","17.3400001525879","17.0499992370605","","",
"Etiopía","ETH","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.0600004196167","9.03999996185303","8.92000007629395","8.78999996185303","8.69999980926514","8.59000015258789","8.55000019073486","8.47999954223633","8.4399995803833","8.5","8.53999996185303","8.61999988555908","8.77000045776367","8.93000030517578","9.06999969482422","8.98999977111816","8.90999984741211","8.93000030517578","8.92000007629395","8.85999965667725","8.85000038146973","8.92000007629395","8.93000030517578","8.92000007629395","8.93000030517578","9.02000045776367","9.06999969482422","9.03999996185303","9.10000038146973","","",
"Unión Europea","EUU","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0977050550117","21.2224866382538","20.593749666997","20.0622915592811","19.584155338314","19.1272734650259","18.5511788542737","18.4894507994496","17.8966409328197","17.5495454652536","17.4327117957979","17.1095565854","16.5051385103851","16.28265985918","15.7054539509665","15.4590208656264","15.3167854568088","14.7396738182944","13.7901525888181","13.2523832779501","13.2738364307785","13.1203591372218","12.9447250819634","12.9152580129766","12.7826539846429","12.7793383490498","12.9770771529694","13.0142389679038","12.9588953217854","","",
"Frágiles y situaciones de conflicto afectados","FCS","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.87963738568292","8.94697333262482","8.9534413368912","8.85243211006934","8.87448156519704","8.83124725632256","8.89773248475593","8.86888477066166","8.82746066462366","8.75977524784007","8.73561749296441","8.65811179564669","8.66255058533713","8.63825199597893","8.72785989575974","8.71494455629195","8.77804271003052","8.83769011919722","8.86565972597323","8.86019861550444","8.86585863465296","9.08909951163323","9.28338187970328","9.34869332769398","9.2855078985818","9.27280970536295","9.31373542364661","9.37273118228929","9.3759468384863","","",
"Finlandia","FIN","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7200002670288","15.3299999237061","15.0200004577637","14.9300003051758","14.7399997711182","13.9700002670288","13.8900003433228","15.0699996948242","14.1899995803833","14.2299995422363","13.75","13.6300001144409","12.8599996566772","12.3500003814697","12.2799997329712","11.8500003814697","11.460000038147","10.3900003433228","9.96000003814697","9.89999961853027","9.28999996185303","9.05000019073486","9.06999969482422","8.61999988555908","8.72999954223633","8.8100004196167","8.55000019073486","8.90999984741211","8.78999996185303","","",
"Fiji","FJI","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5200004577637","20.4899997711182","20.3999996185303","20.3500003814697","20.2000007629395","20.1100006103516","19.8099994659424","19.5900001525879","19.5699996948242","19.0499992370605","18.5900001525879","18.1399993896484","17.5400009155273","17.0300006866455","16.2700004577637","15.4700002670288","14.539999961853","13.6800003051758","12.8100004196167","12.1000003814697","11.4300003051758","10.6899995803833","10.0799999237061","9.47000026702881","8.89999961853027","8.31999969482422","8.01000022888184","7.75","7.51000022888184","","",
"Francia","FRA","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9799995422363","15.6499996185303","15.210000038147","15.1499996185303","15.0299997329712","14.3400001525879","14.3800001144409","14.289999961853","14.3599996566772","14.039999961853","13.9399995803833","13.3400001525879","12.3900003433228","12.5100002288818","12.0699996948242","11.7200002670288","11.5299997329712","10.9499998092651","10.3000001907349","10.1599998474121","10.539999961853","10.2600002288818","10.1400003433228","9.68000030517578","9.39000034332275","9.27999973297119","9.89000034332275","9.57999992370605","9.53999996185303","","",
"Islas Feroe","FRO","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabón","GAB","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.34999990463257","2.40000009536743","2.41000008583069","2.41000008583069","2.38000011444092","2.35999989509583","2.35999989509583","2.35999989509583","2.40000009536743","2.38000011444092","2.38000011444092","2.40000009536743","2.41000008583069","2.40000009536743","2.40000009536743","2.4300000667572","2.4300000667572","2.45000004768372","2.49000000953674","2.45000004768372","2.46000003814697","2.49000000953674","2.50999999046326","2.53999996185303","2.57999992370605","2.63000011444092","2.66000008583069","2.69000005722046","2.72000002861023","","",
"Reino Unido","GBR","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4400005340576","16.1299991607666","15.8100004196167","14.3100004196167","14.0900001525879","13.960000038147","13.2799997329712","13.1099996566772","12.5600004196167","11.9499998092651","11.3699998855591","10.8100004196167","10.2399997711182","9.52999973297119","9.38000011444092","9.42000007629395","9.43000030517578","9.40999984741211","7.69000005722046","7.42999982833862","7.51000022888184","7.65000009536743","7.67999982833862","7.94000005722046","7.67000007629395","7.6100001335144","7.67000007629395","7.44999980926514","7.69999980926514","","",
"Georgia","GEO","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.82000017166138","8.19999980926514","8.34000015258789","7.92000007629395","7.03999996185303","6.32000017166138","5.86999988555908","5.6399998664856","4.92999982833862","4","5.86999988555908","3.48000001907349","4.19999980926514","4.01999998092651","4.3600001335144","3.9300000667572","3.67000007629395","3.6800000667572","3.80999994277954","4.17999982833862","5.19999980926514","4.73999977111816","4.76000022888184","5.09000015258789","5.07999992370605","6.01000022888184","5.42000007629395","5.76999998092651","5.57999992370605","","",
"Ghana","GHA","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8000001907349","14.7700004577637","14.8599996566772","14.8000001907349","14.75","14.6499996185303","14.6300001144409","14.5799999237061","14.5500001907349","14.4799995422363","14.4200000762939","14.3800001144409","14.3199996948242","14.2799997329712","14.2799997329712","14.3500003814697","13.8599996566772","13.2700004577637","12.8299999237061","12.4499998092651","11.9799995422363","11.4899997711182","11.0699996948242","15.1999998092651","20.2199993133545","20.6200008392334","21.2299995422363","22.4099998474121","23.1100006103516","","",
"Gibraltar","GIB","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99000000953674","1.97000002861023","1.96000003814697","1.98000001907349","1.99000000953674","1.98000001907349","1.96000003814697","1.95000004768372","1.96000003814697","1.92999994754791","1.91999995708466","1.91999995708466","1.89999997615814","1.89999997615814","1.88999998569489","1.9099999666214","1.9099999666214","1.9099999666214","1.91999995708466","1.9099999666214","1.9099999666214","1.91999995708466","1.94000005722046","1.95000004768372","1.98000001907349","1.97000002861023","1.98000001907349","1.98000001907349","1.98000001907349","","",
"Gambia","GMB","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.78000020980835","4.73999977111816","4.69999980926514","4.71000003814697","4.71999979019165","4.69000005722046","4.69000005722046","4.65999984741211","4.67999982833862","4.67000007629395","4.65999984741211","4.69000005722046","4.65999984741211","4.6399998664856","4.67999982833862","4.6100001335144","4.55999994277954","4.53999996185303","4.48000001907349","4.44000005722046","4.42999982833862","4.36999988555908","4.32000017166138","4.32000017166138","4.28000020980835","4.23999977111816","4.15999984741211","4.09999990463257","4.03999996185303","","",
"Guinea-Bissau","GNB","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.26999998092651","7.26000022888184","7.28999996185303","7.30000019073486","7.25","7.15999984741211","6.96999979019165","7.01999998092651","6.94000005722046","6.73000001907349","6.5","6.48999977111816","6.40999984741211","6.30999994277954","6.25","6.1399998664856","6.05999994277954","6.09000015258789","5.98999977111816","5.94999980926514","5.88000011444092","5.92999982833862","5.8600001335144","5.80999994277954","5.82000017166138","5.80000019073486","5.78999996185303","5.73000001907349","5.76999998092651","","",
"Guinea Ecuatorial","GNQ","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.81999969482422","8.81999969482422","8.9399995803833","9.14000034332275","9.44999980926514","9.85999965667725","9.93000030517578","10.4399995803833","10.9899997711182","11.8100004196167","12.2299995422363","12.8599996566772","13.5500001907349","13.9300003051758","14.25","14.6599998474121","15.1700000762939","15.4099998474121","15.3400001525879","15.4700002670288","15.25","14.6199998855591","14.2799997329712","13.7700004577637","13.2200002670288","12.789999961853","12.5600004196167","12.2600002288818","11.6499996185303","","",
"Grecia","GRC","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.460000038147","15.2299995422363","14.8199996948242","14.0699996948242","13.8299999237061","13.5799999237061","13.3000001907349","12.3599996566772","12.3800001144409","12.1300001144409","11.6300001144409","11.1499996185303","11.0299997329712","10.4399995803833","9.90999984741211","9.84000015258789","9.85000038146973","9.38000011444092","8.64000034332275","7.82000017166138","7.5","7.40999984741211","7.5","7.5","7.96999979019165","8.14000034332275","8.17000007629395","7.73000001907349","7.82999992370605","","",
"Granada","GRD","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Groenlandia","GRL","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.75","25.5900001525879","25.4099998474121","25.2399997711182","25.0699996948242","24.8400001525879","24.7299995422363","24.6200008392334","24.4899997711182","24.3299999237061","24.4200000762939","24.2299995422363","24.1000003814697","20.1100006103516","20.3500003814697","20.6200008392334","21.6200008392334","22.4899997711182","23.1599998474121","24.0200004577637","19.5","15.4700002670288","14.1000003814697","17.2600002288818","17.7099990844727","18.4799995422363","17.1700000762939","17.1900005340576","17.0699996948242","","",
"Guam","GUM","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36999988555908","3.36999988555908","3.35999989509583","3.35999989509583","3.34999990463257","3.33999991416931","3.32999992370605","3.32999992370605","3.32999992370605","3.30999994277954","3.35999989509583","3.39000010490417","3.40000009536743","3.40000009536743","3.40000009536743","3.46000003814697","3.48000001907349","3.52999997138977","3.60999989509583","3.61999988555908","3.57999992370605","3.63000011444092","3.61999988555908","3.59999990463257","3.57999992370605","3.55999994277954","3.53999996185303","3.53999996185303","3.53999996185303","","",
"Guyana","GUY","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5900001525879","19.8299999237061","19.6700000762939","19.9099998474121","20.1000003814697","20.2199993133545","20.8700008392334","18.5699996948242","16.8700008392334","15.1499996185303","13.8299999237061","12.6099996566772","12.4700002670288","12.3299999237061","12.0600004196167","11.8699998855591","11.8299999237061","11.8199996948242","11.710000038147","11.6199998855591","11.6199998855591","11.5299997329712","11.5100002288818","11.4499998092651","11.3699998855591","11.2399997711182","11.1499996185303","11.0299997329712","10.9499998092651","","",
"Ingreso alto","HIC","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6375353787299","19.2014430166442","18.6504748736831","18.1559153893954","17.7802715978543","17.378685048386","16.9476462309302","16.4768324664905","16.043475538493","15.7243419572251","15.204867796212","14.523916078417","14.0862416202107","13.6918184051675","13.2602515940165","13.0007608938579","12.8910010097655","12.4842732723614","11.5447502676574","11.2575771520456","11.3127903888248","11.2074370457774","11.2122036266505","11.1225536565777","11.0525940613486","10.9394424448081","10.9925605430636","11.0049125058325","10.931680702969","","",
"Hong Kong, Región Administrativa Especial","HKG","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5200004577637","26.5799999237061","22.7199993133545","19.7399997711182","18.7099990844727","16.3700008392334","14.3999996185303","12.5900001525879","11.7399997711182","10.4300003051758","9.85000038146973","9.15999984741211","8.14999961853027","7.25","6.53000020980835","6.30999994277954","5.88000011444092","5.26000022888184","5.05999994277954","4.78999996185303","4.57999992370605","4.40000009536743","4.25","4.1100001335144","3.96000003814697","3.84999990463257","3.69000005722046","3.54999995231628","3.4300000667572","","",
"Honduras","HND","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1000003814697","24.6900005340576","26.8999996185303","28.8700008392334","28.6800003051758","28.6599998474121","27.1299991607666","26.4400005340576","24.5900001525879","25.0900001525879","25.4099998474121","26.3400001525879","25.4599990844727","23.8700008392334","24.8999996185303","22.5900001525879","22.3199996948242","21.3899993896484","20.1100006103516","19.1299991607666","20.6100006103516","21.1599998474121","19.2000007629395","22.7399997711182","20.8999996185303","20.0400009155273","20.2800006866455","18.2900009155273","19.0400009155273","","",
"Países pobres muy endeudados (PPME)","HPC","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5987547118386","6.57476048135356","6.57032426904644","6.55398117895918","6.51816156034062","6.4675473498927","6.44302617455074","6.40410581711031","6.3625523634389","6.3044835135224","6.30213305649956","6.36376505438241","6.40518818796343","6.3384373061435","6.40000019260211","6.46760810708147","6.52138146192506","6.6048877737162","6.70357567586005","6.78656590663434","6.92235035008223","7.07718743267074","7.08612751379481","7.41769142497932","7.63882615281944","7.62865743467157","7.73044977292994","7.69510428958863","7.72366595435053","","",
"Croacia","HRV","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3400001525879","21.7299995422363","21.3600006103516","21.2600002288818","21.0200004577637","20.9500007629395","21.0799999237061","20.8700008392334","20.5100002288818","20.4200000762939","20.5200004577637","20.4400005340576","19.8099994659424","18.2099990844727","18.1000003814697","17.8099994659424","18.1100006103516","18.0300006866455","16.3899993896484","14.8800001144409","16.3299999237061","16.7800006866455","15.4200000762939","15.3599996566772","15.0299997329712","14.5500001907349","13.5100002288818","15.1999998092651","16.1599998474121","","",
"Haití","HTI","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07999992370605","3.03999996185303","3.00999999046326","2.97000002861023","2.9300000667572","2.94000005722046","2.89000010490417","2.88000011444092","2.80999994277954","2.74000000953674","2.67000007629395","2.60999989509583","2.55999994277954","2.50999999046326","2.48000001907349","2.45000004768372","2.4300000667572","2.38000011444092","2.32999992370605","2.23000001907349","2.22000002861023","2.17000007629395","2.14000010490417","2.11999988555908","2.09999990463257","2.05999994277954","2.01999998092651","2","2","","",
"Hungría","HUN","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5499992370605","27.8199996948242","26.2600002288818","25.3899993896484","24.7299995422363","25.1399993896484","24.6599998474121","25.8500003814697","24.9300003051758","24.7700004577637","25.5","24.5300006866455","23.3799991607666","22.6299991607666","21.1700000762939","20.8500003814697","21.0799999237061","20.9099998474121","19.3500003814697","19.7700004577637","19.8400001525879","19.0599994659424","19.0499992370605","19.1499996185303","18.9400005340576","19.1599998474121","19.8799991607666","19.9899997711182","19.9899997711182","","",
"Sólo BIRF","IBD","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4403319134765","20.2928866842777","20.4497431101878","20.4216130671936","20.3559328616954","20.4000168295794","20.1512087705481","19.6954199521057","19.255286709333","18.7627527556036","18.6326828289754","17.9891717041993","17.9219087375332","18.334037530716","18.9271719046213","19.4317187586115","20.0342040390447","19.9756529640273","19.9336394987067","20.2203580975003","20.5436640505506","21.0678070988808","20.7475846638341","20.5555178211129","20.1037888819672","19.8166957702126","19.427273613722","19.4222011928352","18.8379857684905","","",
"BIRF y la AIF","IBT","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4334523957949","18.3006431712902","18.4092224833034","18.3606558161947","18.2758741811213","18.2811127777868","18.0522595706316","17.6482163252963","17.2654647056546","16.8383396182372","16.7108105821019","16.161820612648","16.0972523333824","16.4042731414116","16.8772450509423","17.2775055404281","17.7193560486475","17.6366941160514","17.5788167979363","17.7541867978026","17.9883176706129","18.4105421892426","18.1546401752959","18.0605997772608","17.7253534566351","17.481230392964","17.2020319994213","17.2008754000267","16.7529425036171","","",
"total de la AIF","IDA","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.49681110261665","8.51325578122642","8.54890817450608","8.53563432280251","8.48846788745222","8.44970337915905","8.47957983221474","8.44768507080366","8.4431992551683","8.40126052958718","8.41479215349684","8.3825309818142","8.42626287132879","8.3716981310004","8.438710380552","8.55194617605617","8.46641924336579","8.49513888173426","8.60801955770922","8.61136118380591","8.68775244914385","8.85453955246934","8.95155141802968","9.36134485116753","9.59885446861893","9.62111814297884","9.88076278883903","10.0401432188625","10.1245885969939","","",
"mezcla de la AIF","IDB","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9820823126245","12.86690233054","12.8235313399979","12.811633196147","12.6160376625227","12.3953435228303","12.2428148449983","11.9745608169522","11.8044562345783","11.4272310070982","11.1648633947638","10.7946920153385","10.6191878196123","10.3170535913701","10.2511351269141","10.2612131037901","9.8486568243405","9.74880456690935","9.84643871842037","9.54559888543569","9.4522500878466","9.66328570304872","9.8708105825546","10.2700548961489","10.6269791644677","10.5405654804388","10.8176767978958","11.0426474764143","11.1750526480926","","",
"Indonesia","IDN","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3100004196167","13.9799995422363","15.0100002288818","17.0499992370605","15.9799995422363","16.1100006103516","16.0900001525879","15.3599996566772","15.1300001144409","14.9700002670288","16.1200008392334","15.7799997329712","15.1599998474121","14.210000038147","15.9099998474121","15.3599996566772","15.0299997329712","14.5799999237061","14.4200000762939","14.9499998092651","15.0600004196167","15.7700004577637","15.7299995422363","15.4300003051758","15.7600002288818","16","16.6599998474121","16.9799995422363","16.6700000762939","","",
"Sólo AIF","IDX","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.76585135871605","6.82417534849802","6.88381431395375","6.86392971504049","6.90342020910092","6.92183382220371","7.00627274425907","7.06644296470712","7.12169145149223","7.20310729872958","7.32635576580258","7.42491967675652","7.54744587506304","7.5848404015735","7.70104189116699","7.850321539807","7.89556463728782","7.97728530349835","8.09177343446644","8.22033250456807","8.36636721062944","8.51974690460417","8.57826142140854","8.99572769440184","9.18770499007851","9.26277364478345","9.52548036955655","9.66465247429712","9.73116368915123","","",
"Isla de Man","IMN","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5900001525879","11.6000003814697","11.5900001525879","11.6499996185303","11.6899995803833","11.6899995803833","11.6199998855591","11.5900001525879","11.6300001144409","11.6499996185303","11.9499998092651","12.2600002288818","12.6999998092651","13.210000038147","13.6499996185303","13.9899997711182","14.3299999237061","14.5900001525879","15.0299997329712","15.5299997329712","17.1200008392334","18.7700004577637","18.4300003051758","18.1700000762939","17.9500007629395","17.7399997711182","17.5200004577637","17.2800006866455","17.3500003814697","","",
"No clasificado","INX","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1200008392334","16.8799991607666","16.6800003051758","17.2900009155273","17.2999992370605","16.2299995422363","17.2000007629395","16.3799991607666","15.4499998092651","15.3000001907349","14.710000038147","13.460000038147","13.0500001907349","13.2299995422363","11.8900003433228","11.3900003433228","10.6000003814697","9.77000045776367","9.23999977111816","8.64999961853027","8.65999984741211","8.75","8.76000022888184","8.4399995803833","8.52000045776367","8.96000003814697","8.73999977111816","8.48999977111816","8.84000015258789","","",
"Irán, República Islámica del","IRN","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3499984741211","37.0200004577637","36.3899993896484","35.9900016784668","35.8600006103516","35.6500015258789","34.8499984741211","34.2799987792969","33.2799987792969","32.5400009155273","31.6299991607666","30.7800006866455","30.0200004577637","29.2299995422363","28.3799991607666","31.8099994659424","29.1499996185303","27.3400001525879","25.4899997711182","24.4200000762939","24.2600002288818","24.3199996948242","24.3500003814697","24.3199996948242","23.7999992370605","25.1700000762939","25.5100002288818","26.8999996185303","26.7000007629395","","",
"Iraq","IRQ","Empleados en la industria, mujeres (% del empleo femenino)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5300006866455","19.4300003051758","19.2600002288818","19.1000003814697","18.9200000762939","18.9200000762939","18.9500007629395","19.3299999237061","19.1200008392334","18.7000007629395","18.6499996185303","18.25","17.8799991607666","17.7000007629395","17.4799995422363","17.4200000762939","17.1900005340576","17.1499996185303","17.1499996185303","17.0900001525879","17.0400009155273","17.1499996185303","17.1599998474121","16.9099998474121","16.7000007629395","16.8500003814697","16.5799999237061","16.2700004577637","16.1800003051758","","",
